timestamp|||text|||length|||has_url|||has_doi|||type
2025-11-07 15:56:21|||Go, S. C., & Torres, A. T. (2018). Sociology and anthropology: A Filipino perspective. Rex Book Store....|||105|||False|||False|||book
2025-11-07 15:57:16|||Keller, T. (2019). Interpersonal communication in the digital age. Journal of Communication Studies, 223, 78-95....|||115|||False|||False|||other
2025-11-07 15:59:28|||Mendoza, A., & Cruz, J. Y. (2021). Improving reading comprehension among Grade 11 learners. Philippine Journal of Education, 330, 33-47....|||139|||False|||False|||other
2025-11-07 16:00:57|||Mendoza, A., & Cruz, J. Y. (2021). Improving reading comprehension among Grade 11 learners. Philippine Journal of Education, 330 (1), 33-47....|||143|||False|||False|||other
2025-11-07 16:01:25|||Mendoza, A., & Cruz, J. Y. (2021). Improving reading comprehension among Grade 11 learners. Philippine Journal of Education, 330_(1), 33-47....|||143|||False|||False|||other
2025-11-07 16:01:53|||Mendoza, A., & Cruz, J. Y. (2021). Improving reading comprehension among Grade 11 learners. Philippine Journal of Education, 330(1), 33-47....|||142|||False|||False|||other
2025-11-07 16:03:48|||Salazar, B. (2023, April 5). Gender inclusion in virtual classrooms. Rappler. https:// **_www.rappler.com/gender-inclusion_**...|||128|||True|||False|||webpage
2025-11-07 16:04:26|||United Nations Development Programme. (2020). How climate change affects the poorest. **_https://www.undp.org/climate-change/impact_**...|||137|||True|||False|||webpage
2025-11-07 16:05:52|||UNICEF. (2021). Digital learning: Closing the education gap. **_https://www.unicef.org/_** digital-learning...|||110|||True|||False|||webpage
2025-11-07 16:07:23|||UNICEF. (2021). Digital learning: Closing the education gap. _https://www.unicef.org/digital-learning_...|||105|||True|||False|||webpage
2025-11-07 16:10:11|||World Health Organization. (2022). The importance of hand hygiene in schools. https:// **_www.who.int/school-hand-hygiene_**...|||127|||True|||False|||webpage
2025-11-07 16:11:51|||World Health Organization. (2022). The importance of hand hygiene in schools. _https://www.who.int/school-hand-hygiene_...|||122|||True|||False|||webpage
2025-11-07 16:12:07|||Ceretti, D. V. A., Edeleva, M., Cardon, L., & D’hooge, D. R. (2023). Molecular Pathways for Polymer Degradation during Conventional Processing, Additive Manufacturing, and Mechanical Recycling. _Molec...|||203|||False|||False|||other
2025-11-07 16:12:52|||UNICEF. (2021). _Digital learning: Closing the education gap_. _https://www.unicef.org/digital-learning_...|||107|||True|||False|||webpage
2025-11-07 16:13:39|||United Nations Development Programme. (2020). How climate change affects the poorest. _https://www.undp.org/climate-change/impact_...|||133|||True|||False|||webpage
2025-11-07 16:15:37|||Salazar, B. (2023, April 5). Gender inclusion in virtual classrooms. Rappler. _https://_ _www.rappler.com/gender-inclusion_...|||126|||True|||False|||webpage
2025-11-07 16:16:39|||Salazar, B. (2023, April 5). Gender inclusion in virtual classrooms. Rappler. _https://__www.rappler.com/gender-inclusion_...|||125|||True|||False|||webpage
2025-11-07 16:18:23|||Mendoza, A., & Cruz, J. Y. (2021). Improving reading comprehension among Grade 11 learners. Philippine Journal of Education, 330(1), 33-47....|||142|||False|||False|||other
2025-11-07 16:18:41|||Bautista, A. (2023, August 10). JRU launches green campus initiative. Manila Bulletin. _https://mb.com.ph/green-campus_|||119|||True|||False|||webpage
2025-11-07 16:22:27|||Bautista, A. (2023, August 10). JRU launches green campus initiative. Manila Bulletin. _https://mb.com.ph/green-campus_|||119|||True|||False|||webpage
2025-11-07 16:23:28|||Alonso, M. F. (2024, 24 de febrero). Quién es Santiago Caputo, el asesor de Javier Milei contra quien cargó el gobernador de Chubut. TN. https://tn.com.ar/politica/2024/02/24/quien-es-santiago-caputo-...|||203|||True|||False|||webpage
2025-11-07 16:30:59|||American Association of Colleges of Nursing. (2021, April 6th). The essentials: Core competencies for professional nursing education. (2021). _https://www.aacnnursing.org/Portals/0/PDFs/Publications/E...|||203|||True|||False|||webpage
2025-11-07 16:31:21|||American Association of Colleges of Nursing. (2021, April 6th). The essentials: Core competencies for professional nursing education. (2021). _https://www.aacnnursing.org/Portals/0/PDFs/Publications/E...|||203|||True|||False|||webpage
2025-11-07 16:43:15|||American Psychiatric Association. (2022). Diagnostic and statistical manual of mental|||85|||False|||False|||other
2025-11-07 22:52:51|||Chan, R. C. H., Operario, D., Mak, W. W. S., & Chidgey, A. (2020). Families’ experiences of supporting LGBTQ+ children in Chinese societies: A systematic review. Journal of Family Psychology, 34(5), 5...|||203|||False|||False|||other
2025-11-07 23:00:36|||Barcelos, R. P., Lima, F. D., Carvalho, N. R., Bresciani, G., & Royes, L. F. (2020). Caffeine|||93|||False|||False|||other
2025-11-07 23:18:19|||Caraveo, Patrizia. _Saving the Starry Night : Light Pollution and Its Effects on Science, Culture and Nature_. Springer, 2021....|||129|||False|||False|||other
2025-11-08 00:48:26|||​​References|||12|||False|||False|||other
2025-11-08 04:19:53|||Annotated Bibliography|||22|||False|||False|||other
2025-11-08 05:30:15|||Chen, L., & Williams, K. (2023). The impact of social media on adolescent mental health: A longitudinal study. Journal of Abnormal Psychology, 132(4), 456-468. https://doi.org/10.1037/abn0000789...|||197|||True|||True|||journal_article
2025-11-08 05:36:42|||Chen, L., & Williams, K. (2023). The impact of social media on adolescent mental health: A longitudinal study. Journal of Abnormal Psychology, 132(4), 456-468. https://doi.org/10.1037/abn0000789...|||197|||True|||True|||journal_article
2025-11-08 05:37:15|||Chen, L., & Williams, K. (2023). The impact of social media on adolescent mental health: A longitudinal study. Journal of Abnormal Psychology, 132(4), 456-468. https://doi.org/10.1037/abn0000789...|||197|||True|||True|||journal_article
2025-11-08 05:37:32|||Chen, L., & Williams, K. (2023). The impact of social media on adolescent mental health: A longitudinal study. Journal of Abnormal Psychology, 132(4), 456-468. https://doi.org/10.1037/abn0000789...|||197|||True|||True|||journal_article
2025-11-08 06:14:04|||Sources consulted/Sources recommended|||37|||False|||False|||other
2025-11-08 06:15:22|||Sources consulted/Sources recommended|||37|||False|||False|||other
2025-11-08 06:55:34|||Trend analysis aids investors in identifying hotel momentum by analysing historical data and predicting future price movements across short, intermediate and long-term horizons (NetSuite, 2025). The h...|||203|||False|||False|||other
2025-11-08 06:55:47|||Trend analysis aids investors in identifying hotel momentum by analysing historical data and predicting future price movements across short, intermediate and long-term horizons (NetSuite, 2025). The h...|||203|||False|||False|||other
2025-11-08 06:56:01|||Trend analysis aids investors in identifying hotel momentum by analysing historical data and predicting future price movements across short, intermediate and long-term horizons (NetSuite, 2025). The h...|||203|||False|||False|||other
2025-11-08 06:56:29|||Trend analysis aids investors in identifying hotel momentum by analysing historical data and predicting future price movements across short, intermediate and long-term horizons (NetSuite, 2025). The h...|||203|||False|||False|||other
2025-11-08 08:00:28|||Iturriaga, Eugenia. “Key Aspects of Mexican Racism: ‘Blanquitud,’ Nationalism, and Mestizaje.” _Beyond Mestizaje: Contemporary Debates on Race in Mexico_, edited by Tania Islas Weinstein and Milena An...|||203|||False|||False|||other
2025-11-08 08:39:45|||Sarkar, S. (2014). Media and women image: A Feminist discourse. _Journal of media and communication studies, 6_(3), 48-58. _https://academicjournals.org/article/article1396005138_Sarkar.pdf_...|||193|||True|||False|||webpage
2025-11-08 08:50:12|||Sarkar, S. (2014). Media and women image: A feminist discourse. _Journal of Media and Communication Studies, 6_(3), 48-58....|||125|||False|||False|||other
2025-11-08 08:51:19|||Sarkar, S. (2014). Media and women image: A feminist discourse. _Journal of Media and Communication Studies, 6_(3), 48-58. _https://academicjournals.org/article/article1396005138_Sarkar.pdf_...|||193|||True|||False|||webpage
2025-11-08 08:53:27|||Johnson, M. R., Davis, S. L., & Thompson, A. K. (2022). Remote learning effectiveness during COVID-19: A meta-analysis. Review of Educational Research, 92(3), 412-445. https://doi.org/10.3102/00346543...|||203|||True|||True|||journal_article
2025-11-08 08:55:07|||Sarkar, S. (2014). Media and women image: A feminist discourse. _Journal of Media and Communication Studies, 6_(3), 48-58. _https://academicjournals.org/article/article1396005138_Sarkar.pdf_...|||193|||True|||False|||webpage
2025-11-08 17:52:08|||Bayati, M. M., Sadeghi, A., Maleki, J. M., & Tapak, L. (2025). Servant leadership, worklife quality, and organizational citizenship behavior in nurses: a crosssectional design. _BMC Nursing_, _24_(1),...|||203|||False|||False|||other
2025-11-08 17:52:36|||Bayati, M. M., Sadeghi, A., Maleki, J. M., & Tapak, L. (2025). Servant leadership, worklife quality, and organizational citizenship behavior in nurses: a crosssectional design. _BMC Nursing_, _24_(1),...|||203|||False|||False|||other
2025-11-08 20:22:30|||Azumara, L. (2020). Sexism in sports. _CLA Journal, 8_, 76-93. _https://uca.edu/cahss/files/2020/07/06-Azumara-CLA-2020.pdf_...|||127|||True|||False|||webpage
2025-11-08 20:29:51|||Sarkar, S. (2014). Media and women image: A feminist discourse. Journal of Media and Communication Studies, 6(3), 48-58. Retrieved from _https://academicjournals.org/article/article1396005138_Sarkar.p...|||203|||True|||False|||webpage
2025-11-08 20:31:22|||Sarkar, S. (2014). Media and women image: A feminist discourse. _Journal of Media and Communication Studies, 6_(3), 48-58. Retrieved from _https://academicjournals.org/article/article1396005138_Sarkar...|||203|||True|||False|||webpage
2025-11-08 21:31:39|||Hook, J. N., Davis, D.E., Owen, J., Worthington, E. L. and Utsey, S. O. (2013) ‘Cultural humility: measuring openness to culturally diverse clients’, Journal of Counselling Psychology, 60(3), pp. 353-...|||203|||False|||False|||other
2025-11-08 21:33:49|||Beckford, George L. _Persistent Poverty: Underdevelopment in Plantation Economies of the Third World._ New York: Oxford University Press, 1972. Revised ed., Kingston: University of the West Indies Pre...|||203|||False|||False|||academic_material
2025-11-08 21:35:02|||Beckford, George L. _Persistent Poverty: Underdevelopment in Plantation Economies of the Third World._ New York: Oxford University Press, 1972. Revised ed., Kingston: University of the West Indies Pre...|||203|||False|||False|||academic_material
2025-11-08 21:44:32|||Arnot, M., Walkerdine, V., Letherby, G., & Jeleniewski Seidler, V. (2011). Review Symposium: Angela McRobbie: The Aftermath of Feminism: Gender, Culture and Social Change London: Sage, 2009 (ISBN: 978...|||203|||False|||False|||other
2025-11-08 21:53:15|||Crash Course Philosophy. (2013, November 7). Natural Law Theory. [Video]. YouTube. https://www.youtube.com/watch?v=r_UfYY7aW...|||127|||True|||False|||webpage
2025-11-08 21:55:48|||Crash Course Philosophy. (2013, November 7). Natural Law Theory [Video]. YouTube. https://www.youtube.com/watch?v=r_UfYY7aW...|||126|||True|||False|||webpage
2025-11-08 21:57:31|||Crash Course Philosophy. (2013, November 7). _Natural Law Theory._ [Video]. YouTube. https://www.youtube.com/watch?v=r_UfYY7aWKo...|||131|||True|||False|||webpage
2025-11-08 22:12:13|||In group conversation, my phrases “good job” and “you done” (Kelloway, 2025, 15:31, 16:10) are also examples of informal language, known as colloquialisms....|||158|||False|||False|||other
2025-11-09 00:53:37|||Bioavailability measures the amount of nutrients present within our food that can be absorbed into our bodies for eventual use in various metabolic activities or for storage (Melse-Boonstra, 2020; Chu...|||203|||False|||False|||other
2025-11-09 00:55:15|||Bioavailability measures the amount of nutrients present within our food that can be absorbed into our bodies for eventual use in various metabolic activities or for storage (Melse-Boonstra, 2020; Chu...|||203|||False|||False|||other
2025-11-09 03:07:09|||CPC Change Agent. (2024). _Strategic solutions: Maximizing resources for higher education institutions in the face of operational challenges_. https://cpcchangeagent.com/post/strategic-solutions-maxim...|||203|||True|||False|||webpage
2025-11-09 03:13:24|||Ingram VM. Gene mutations in human haemoglobin: the chemical difference between normal and sickle cell haemoglobin. _Nature._ 1957;180(4581):326–8.|||147|||False|||False|||other
2025-11-09 05:40:07|||Allard, V., Higgs, T., & Slight, M. (2024). Psychometric properties of the _Spousal            Assault Risk Assessment_ from samples of people having perpetrated intimate      partner violence. _Psych...|||203|||False|||False|||other
2025-11-09 06:40:28|||Sachs, J.D., Lafortune, G., Fuller, G., Iablonovski, G. (2025). Financing Sustainable Development to 2030|||105|||False|||False|||other
2025-11-09 06:41:06|||Sachs, J.D., Lafortune, G., Fuller, G., Iablonovski, G. (2025). Financing Sustainable Development to 2030|||105|||False|||False|||other
2025-11-09 06:42:26|||Sachs, J.D., Lafortune, G., Fuller, G., Iablonovski, G. (2025). Financing Sustainable Development to 2030|||105|||False|||False|||other
2025-11-09 07:55:17|||American Psychological Association. (2023). Developmental trends in adolescence: A comprehensive report. _Developmental Psychology, 59_(4), 345-360. https://doi.org/10.1037/dev0001236...|||186|||True|||True|||journal_article
2025-11-09 08:57:40|||Roedler, R. (2020). Assessment and management of patients with diabetes mellitus. In M. El Hussein, J. Osuji, J. L. Hinkle, & K. H. Cheever (Eds.), _Brunner & Suddarth's Canadian textbook of medical-s...|||203|||False|||False|||book
